user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
Scavino45,Dan Scavino Jr.,1032427230243241984,2018-08-23 00:40:07,/Scavino45/status/1032427230243241984,50207,2702,10774,"Today, President Trump welcomed the family of @usairforce Tech. Sgt. John A. Chapman, Medal of Honor recipient, to the Oval Office, prior to the East Room Ceremony. L-R: Chapman’s mother Teresa Chapman, daughter Madison Chapman, wife Valerie Nessel and daughter Brianna Chapman.pic.twitter.com/BN51CyH7L5","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Today, President Trump welcomed the family of <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19611483"" dir=""ltr"" href=""/usairforce""><s>@</s><b>usairforce</b></a> Tech. Sgt. John A. Chapman, Medal of Honor recipient, to the Oval Office, prior to the East Room Ceremony. L-R: Chapman’s mother Teresa Chapman, daughter Madison Chapman, wife Valerie Nessel and daughter Brianna Chapman.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/BN51CyH7L5"">pic.twitter.com/BN51CyH7L5</a></p>"
realDonaldTrump,Donald J. Trump,1032402386948644864,2018-08-22 23:01:24,/realDonaldTrump/status/1032402386948644864,54366,12125,13225,pic.twitter.com/15ibBbf34U,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/15ibBbf34U"">pic.twitter.com/15ibBbf34U</a></p>"
realDonaldTrump,Donald J. Trump,1032393212126613504,2018-08-22 22:24:57,/realDonaldTrump/status/1032393212126613504,61393,12700,16626,pic.twitter.com/wYCNmkkaNR,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/wYCNmkkaNR"">pic.twitter.com/wYCNmkkaNR</a></p>"
realDonaldTrump,Donald J. Trump,1032358618576900096,2018-08-22 20:07:29,/realDonaldTrump/status/1032358618576900096,105140,23377,23587,"Longest bull run in the history of the stock market, congratulations America!","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Longest bull run in the history of the stock market, congratulations America!</p>"
realDonaldTrump,Donald J. Trump,1032358013175296000,2018-08-22 20:05:05,/realDonaldTrump/status/1032358013175296000,36120,3767,8704,https://www.pscp.tv/w/bk25IzFvTlFsTFJub1dwUXd8MXlvS01WTW5BWXdHUbRdtHvYWBLz-FciiMgjqMPDAcvCiufA-HLGU6RrW3V-?t=2m20s …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.pscp.tv/w/bk25IzFvTlFsTFJub1dwUXd8MXlvS01WTW5BWXdHUbRdtHvYWBLz-FciiMgjqMPDAcvCiufA-HLGU6RrW3V-?t=2m20s"" dir=""ltr"" href=""https://t.co/mJtO0AFLus"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.pscp.tv/w/bk25IzFvTlFsTFJub1dwUXd8MXlvS01WTW5BWXdHUbRdtHvYWBLz-FciiMgjqMPDAcvCiufA-HLGU6RrW3V-?t=2m20s""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">pscp.tv/w/bk25IzFvTlFs</span><span class=""invisible"">TFJub1dwUXd8MXlvS01WTW5BWXdHUbRdtHvYWBLz-FciiMgjqMPDAcvCiufA-HLGU6RrW3V-?t=2m20s</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
realDonaldTrump,Donald J. Trump,1032299750362689536,2018-08-22 16:13:34,/realDonaldTrump/status/1032299750362689536,61670,17328,15146,pic.twitter.com/OGqKufBeHn,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/OGqKufBeHn"">pic.twitter.com/OGqKufBeHn</a></p>"
realDonaldTrump,Donald J. Trump,1032282621290704897,2018-08-22 15:05:30,/realDonaldTrump/status/1032282621290704897,45364,7725,11156,"Everyone in the path of #HurricaneLane please prepare yourselves, heed the advice of State and local officials, and follow @NWSHonolulu for updates. Be safe!https://twitter.com/fema/status/1032043444221431810 …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Everyone in the path of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneLane?src=hash""><s>#</s><b>HurricaneLane</b></a> please prepare yourselves, heed the advice of State and local officials, and follow <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""304054410"" dir=""ltr"" href=""/NWSHonolulu""><s>@</s><b>NWSHonolulu</b></a> for updates. Be safe!<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/fema/status/1032043444221431810"" dir=""ltr"" href=""https://t.co/kCwtL8UxNI"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/fema/status/1032043444221431810""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/fema/status/10</span><span class=""invisible"">32043444221431810</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
realDonaldTrump,Donald J. Trump,1032264261463101440,2018-08-22 13:52:33,/realDonaldTrump/status/1032264261463101440,65431,8900,13794,Thank you to Democrat Assemblyman Dov Hikind of New York for your very gracious remarks on @foxandfriends for our deporting a longtime resident Nazi back to Germany! Others worked on this for decades.,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thank you to Democrat Assemblyman Dov Hikind of New York for your very gracious remarks on <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15513604"" dir=""ltr"" href=""/foxandfriends""><s>@</s><b>foxandfriends</b></a> for our deporting a longtime resident Nazi back to Germany! Others worked on this for decades.</p>"
realDonaldTrump,Donald J. Trump,1032260490439864320,2018-08-22 13:37:34,/realDonaldTrump/status/1032260490439864320,98460,52803,26306,Michael Cohen plead guilty to two counts of campaign finance violations that are not a crime. President Obama had a big campaign finance violation and it was easily settled!,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Michael Cohen plead guilty to two counts of campaign finance violations that are not a crime. President Obama had a big campaign finance violation and it was easily settled!</p>"
realDonaldTrump,Donald J. Trump,1032259660378779648,2018-08-22 13:34:16,/realDonaldTrump/status/1032259660378779648,62946,32038,13358,"A large number of counts, ten, could not even be decided in the Paul Manafort case. Witch Hunt!","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A large number of counts, ten, could not even be decided in the Paul Manafort case. Witch Hunt!</p>"
realDonaldTrump,Donald J. Trump,1032256443985084417,2018-08-22 13:21:29,/realDonaldTrump/status/1032256443985084417,96266,52766,22745,"I feel very badly for Paul Manafort and his wonderful family. “Justice” took a 12 year old tax case, among other things, applied tremendous pressure on him and, unlike Michael Cohen, he refused to “break” - make up stories in order to get a “deal.” Such respect for a brave man!","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I feel very badly for Paul Manafort and his wonderful family. “Justice” took a 12 year old tax case, among other things, applied tremendous pressure on him and, unlike Michael Cohen, he refused to “break” - make up stories in order to get a “deal.” Such respect for a brave man!</p>"
realDonaldTrump,Donald J. Trump,1032247043992023040,2018-08-22 12:44:08,/realDonaldTrump/status/1032247043992023040,149782,73216,36215,"If anyone is looking for a good lawyer, I would strongly suggest that you don’t retain the services of Michael Cohen!","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If anyone is looking for a good lawyer, I would strongly suggest that you don’t retain the services of Michael Cohen!</p>"
realDonaldTrump,Donald J. Trump,1032066147598958592,2018-08-22 00:45:19,/realDonaldTrump/status/1032066147598958592,79978,23315,16910,Thank you West Virginia. I love you!pic.twitter.com/K1OQ98wOh4,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thank you West Virginia. I love you!<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/K1OQ98wOh4"">pic.twitter.com/K1OQ98wOh4</a></p>"
realDonaldTrump,Donald J. Trump,1032064440332705792,2018-08-22 00:38:32,/realDonaldTrump/status/1032064440332705792,70118,21128,17197,MAKING AMERICA GREAT AGAIN!https://www.pscp.tv/w/bkynhDFvTlFsTFJub1dwUXd8MXZBR1JFTnl3V1lLbDHgGBPRzTX9M-SZRzDOOrG65l5_Ce996nHDZxXuQw5K?t=1s …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">MAKING AMERICA GREAT AGAIN!<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.pscp.tv/w/bkynhDFvTlFsTFJub1dwUXd8MXZBR1JFTnl3V1lLbDHgGBPRzTX9M-SZRzDOOrG65l5_Ce996nHDZxXuQw5K?t=1s"" dir=""ltr"" href=""https://t.co/gZqP81bclE"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.pscp.tv/w/bkynhDFvTlFsTFJub1dwUXd8MXZBR1JFTnl3V1lLbDHgGBPRzTX9M-SZRzDOOrG65l5_Ce996nHDZxXuQw5K?t=1s""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">pscp.tv/w/bkynhDFvTlFs</span><span class=""invisible"">TFJub1dwUXd8MXZBR1JFTnl3V1lLbDHgGBPRzTX9M-SZRzDOOrG65l5_Ce996nHDZxXuQw5K?t=1s</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
realDonaldTrump,Donald J. Trump,1032017630662729728,2018-08-21 21:32:31,/realDonaldTrump/status/1032017630662729728,77211,36634,13582,"Just landed in West Virginia. Big crowd, looking forward to seeing everyone soon! #MAGA","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Just landed in West Virginia. Big crowd, looking forward to seeing everyone soon! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MAGA?src=hash""><s>#</s><b>MAGA</b></a></p>"
realDonaldTrump,Donald J. Trump,1031924404027047936,2018-08-21 15:22:04,/realDonaldTrump/status/1031924404027047936,45834,19341,10465,Join me tonight at the Charleston Civic Center in West Virginia at 7:00pmE! Tickets: https://www.donaldjtrump.com/rallies/wv-aug-2018 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Join me tonight at the Charleston Civic Center in West Virginia at 7:00pmE! Tickets: <a class=""twitter-timeline-link"" data-expanded-url=""https://www.donaldjtrump.com/rallies/wv-aug-2018"" dir=""ltr"" href=""https://t.co/OX8gGhdmg9"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.donaldjtrump.com/rallies/wv-aug-2018""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">donaldjtrump.com/rallies/wv-aug</span><span class=""invisible"">-2018</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
realDonaldTrump,Donald J. Trump,1031917972099612673,2018-08-21 14:56:31,/realDonaldTrump/status/1031917972099612673,76781,10939,18216,"To the incredible people of the Great State of Wyoming: Go VOTE TODAY for Foster Friess - He will be a fantastic Governor! Strong on Crime, Borders & 2nd Amendment. Loves our Military & our Vets. He has my complete and total Endorsement!","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">To the incredible people of the Great State of Wyoming: Go VOTE TODAY for Foster Friess - He will be a fantastic Governor! Strong on Crime, Borders &amp; 2nd Amendment. Loves our Military &amp; our Vets. He has my complete and total Endorsement!</p>"
realDonaldTrump,Donald J. Trump,1031907600219209728,2018-08-21 14:15:18,/realDonaldTrump/status/1031907600219209728,78997,23026,19051,"Bill DeBlasio, the high taxing Mayor of NYC, just stole my campaign slogan: PROMISES MADE  PROMISES KEPT! That’s not at all nice. No imagination! @foxandfriends","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Bill DeBlasio, the high taxing Mayor of NYC, just stole my campaign slogan: PROMISES MADE  PROMISES KEPT! That’s not at all nice. No imagination! <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15513604"" dir=""ltr"" href=""/foxandfriends""><s>@</s><b>foxandfriends</b></a></p>"
realDonaldTrump,Donald J. Trump,1031872877514121216,2018-08-21 11:57:19,/realDonaldTrump/status/1031872877514121216,74363,18865,17187,"Big Rally tonight in West Virginia. Patrick Morrisey is running a GREAT race for U.S. Senate. I have done so much for West Virginia, against all odds, and having Patrick, a real fighter, by my side, would make things so much easier. See you later. CLEAN COAL!!!!","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Big Rally tonight in West Virginia. Patrick Morrisey is running a GREAT race for U.S. Senate. I have done so much for West Virginia, against all odds, and having Patrick, a real fighter, by my side, would make things so much easier. See you later. CLEAN COAL!!!!</p>"
